Date,Currency_Name,ARIMA_Prediction
2021-08-25,Aave,400.34564237070674
2021-08-26,Aave,401.06143187755714
2021-08-27,Aave,402.019112836689
2021-08-28,Aave,400.1760327573698
2021-08-29,Aave,401.54564554779523
2021-08-30,Aave,401.4428585229779
2021-08-31,Aave,401.64346315025307
2021-09-01,Aave,401.1829377825565
2021-09-02,Aave,401.67081029064616
2021-09-03,Aave,401.3398291224669
2021-09-04,Aave,401.4651713073689
2021-09-05,Aave,401.321378451745
2021-09-06,Aave,401.48902146342635
2021-09-07,Aave,401.3451097106888
2021-09-08,Aave,401.44651865604084
2021-09-09,Aave,401.3826718499709
2021-09-10,Aave,401.44471146208593
2021-09-11,Aave,401.38640210717153
2021-09-12,Aave,401.4333226302163
2021-09-13,Aave,401.3980537397685
2021-09-14,Aave,401.4246660856104
2021-09-15,Aave,401.40093182627095
2021-09-16,Aave,401.42135816396285
2021-09-17,Aave,401.40506203474575
2021-09-18,Aave,401.41787385675553
2021-09-19,Aave,401.4076095547865
2021-09-20,Aave,401.41635728614193
2021-09-21,Aave,401.40908914851116
2021-09-22,Aave,401.4149270683765
2021-09-23,Aave,401.4102293417498
2021-08-25,Algorand,1.1206110752948792
2021-08-26,Algorand,1.120252868341225
2021-08-27,Algorand,1.1182042487285848
2021-08-28,Algorand,1.1180495899602
2021-08-29,Algorand,1.1211845582806996
2021-08-30,Algorand,1.1232685289998634
2021-08-31,Algorand,1.1232065771948976
2021-09-01,Algorand,1.1236244090077216
2021-09-02,Algorand,1.1236884731661996
2021-09-03,Algorand,1.1232344920764197
2021-09-04,Algorand,1.1229227057077296
2021-09-05,Algorand,1.1229553697670123
2021-09-06,Algorand,1.1228728734603866
2021-09-07,Algorand,1.1228597939563008
2021-09-08,Algorand,1.1229244237751026
2021-09-09,Algorand,1.122972109867269
2021-09-10,Algorand,1.122962416809726
2021-09-11,Algorand,1.12297857512315
2021-09-12,Algorand,1.1229804307019604
2021-09-13,Algorand,1.1229715695596665
2021-09-14,Algorand,1.1229639982076776
2021-09-15,Algorand,1.122966460594133
2021-09-16,Algorand,1.1229632694802347
2021-09-17,Algorand,1.1229631575008923
2021-09-18,Algorand,1.1229642741633785
2021-09-19,Algorand,1.1229655459205359
2021-09-20,Algorand,1.1229649578854708
2021-09-21,Algorand,1.1229656006559958
2021-09-22,Algorand,1.1229655559706824
2021-09-23,Algorand,1.122965443697172
2021-08-25,Avalanche,47.98785439335572
2021-08-26,Avalanche,48.980507634693936
2021-08-27,Avalanche,48.73325575544476
2021-08-28,Avalanche,48.10680911543534
2021-08-29,Avalanche,48.08065097686701
2021-08-30,Avalanche,47.88837306702125
2021-08-31,Avalanche,47.66799366766657
2021-09-01,Avalanche,47.73821714465926
2021-09-02,Avalanche,47.70951991581244
2021-09-03,Avalanche,47.715657741751386
2021-09-04,Avalanche,47.77247249442396
2021-09-05,Avalanche,47.78317055949717
2021-09-06,Avalanche,47.794486489556704
2021-09-07,Avalanche,47.81133361092221
2021-09-08,Avalanche,47.807424939473236
2021-09-09,Avalanche,47.80648741577125
2021-09-10,Avalanche,47.80608250802531
2021-09-11,Avalanche,47.80151804227318
2021-09-12,Avalanche,47.7999323267439
2021-09-13,Avalanche,47.799275235599204
2021-09-14,Avalanche,47.79809750817526
2021-09-15,Avalanche,47.798305001922074
2021-09-16,Avalanche,47.79858587374802
2021-09-17,Avalanche,47.798665066893456
2021-09-18,Avalanche,47.79901283665368
2021-09-19,Avalanche,47.79918801547042
2021-09-20,Avalanche,47.79922902065145
2021-09-21,Avalanche,47.79930250788922
2021-09-22,Avalanche,47.79929058369586
2021-09-23,Avalanche,47.79925539609834
2021-08-25,Axie_Infinity,75.09009434434348
2021-08-26,Axie_Infinity,74.49037182994543
2021-08-27,Axie_Infinity,74.5500746580057
2021-08-28,Axie_Infinity,74.14144071601609
2021-08-29,Axie_Infinity,74.52558034438545
2021-08-30,Axie_Infinity,74.41970958272192
2021-08-31,Axie_Infinity,74.55618559925726
2021-09-01,Axie_Infinity,74.47313733377457
2021-09-02,Axie_Infinity,74.59983071248797
2021-09-03,Axie_Infinity,74.52070871463225
2021-09-04,Axie_Infinity,74.56379219939434
2021-09-05,Axie_Infinity,74.52288139822925
2021-09-06,Axie_Infinity,74.55768375911693
2021-09-07,Axie_Infinity,74.52420697708716
2021-09-08,Axie_Infinity,74.54477276689575
2021-09-09,Axie_Infinity,74.52980599876352
2021-09-10,Axie_Infinity,74.54300400522078
2021-09-11,Axie_Infinity,74.53172750460905
2021-09-12,Axie_Infinity,74.54071479608886
2021-09-13,Axie_Infinity,74.53460543244198
2021-09-14,Axie_Infinity,74.53951757227811
2021-09-15,Axie_Infinity,74.53536355152673
2021-09-16,Axie_Infinity,74.53873923541082
2021-09-17,Axie_Infinity,74.53618589980357
2021-09-18,Axie_Infinity,74.53808410544306
2021-09-19,Axie_Infinity,74.53652939912345
2021-09-20,Axie_Infinity,74.53779884668805
2021-09-21,Axie_Infinity,74.53680116136533
2021-09-22,Axie_Infinity,74.53755980708881
2021-09-23,Axie_Infinity,74.536968235524
2021-08-25,Binance_Coin,499.17948935028613
2021-08-26,Binance_Coin,505.57639635150724
2021-08-27,Binance_Coin,505.1265079105865
2021-08-28,Binance_Coin,498.4741706291182
2021-08-29,Binance_Coin,501.2861627095044
2021-08-30,Binance_Coin,499.20568634129233
2021-08-31,Binance_Coin,498.05658456710574
2021-09-01,Binance_Coin,498.31888736156685
2021-09-02,Binance_Coin,498.9311524263937
2021-09-03,Binance_Coin,498.2275050105854
2021-09-04,Binance_Coin,498.7883021403601
2021-09-05,Binance_Coin,498.8580729088019
2021-09-06,Binance_Coin,498.7976431766161
2021-09-07,Binance_Coin,498.785644831993
2021-09-08,Binance_Coin,498.90875455503533
2021-09-09,Binance_Coin,498.7888649699758
2021-09-10,Binance_Coin,498.8139460251489
2021-09-11,Binance_Coin,498.81852068794745
2021-09-12,Binance_Coin,498.80888992636494
2021-09-13,Binance_Coin,498.79326839870373
2021-09-14,Binance_Coin,498.8147442090815
2021-09-15,Binance_Coin,498.8035094356926
2021-09-16,Binance_Coin,498.8055729525053
2021-09-17,Binance_Coin,498.8078035281771
2021-09-18,Binance_Coin,498.80899187718876
2021-09-19,Binance_Coin,498.80579017481847
2021-09-20,Binance_Coin,498.8086435358322
2021-09-21,Binance_Coin,498.80754829725447
2021-09-22,Binance_Coin,498.8073787801078
2021-09-23,Binance_Coin,498.8074009544581
2021-08-25,Binance_Usd,0.9994762209326273
2021-08-26,Binance_Usd,0.999525889836282
2021-08-27,Binance_Usd,0.9994789297052835
2021-08-28,Binance_Usd,0.9994824636955796
2021-08-29,Binance_Usd,0.9995080911076991
2021-08-30,Binance_Usd,0.9994997849735218
2021-08-31,Binance_Usd,0.9994968817404124
2021-09-01,Binance_Usd,0.9994987372676837
2021-09-02,Binance_Usd,0.9994959615838636
2021-09-03,Binance_Usd,0.9994964967939081
2021-09-04,Binance_Usd,0.9994981531709346
2021-09-05,Binance_Usd,0.9994977809285096
2021-09-06,Binance_Usd,0.999497524193558
2021-09-07,Binance_Usd,0.9994975279144311
2021-09-08,Binance_Usd,0.9994973624366937
2021-09-09,Binance_Usd,0.9994974218513193
2021-09-10,Binance_Usd,0.9994975390270749
2021-09-11,Binance_Usd,0.9994975248785793
2021-09-12,Binance_Usd,0.9994975014684605
2021-09-13,Binance_Usd,0.9994974926237817
2021-09-14,Binance_Usd,0.9994974822384712
2021-09-15,Binance_Usd,0.9994974884128296
2021-09-16,Binance_Usd,0.9994974974116881
2021-09-17,Binance_Usd,0.9994974971501583
2021-09-18,Binance_Usd,0.9994974949584289
2021-09-19,Binance_Usd,0.9994974936320106
2021-09-20,Binance_Usd,0.9994974929390741
2021-09-21,Binance_Usd,0.9994974935612128
2021-09-22,Binance_Usd,0.9994974943023779
2021-09-23,Binance_Usd,0.9994974943311443
2021-08-25,Bitcoin,49749.06341986858
2021-08-26,Bitcoin,49796.09005465503
2021-08-27,Bitcoin,49807.60173440096
2021-08-28,Bitcoin,49813.86027800134
2021-08-29,Bitcoin,49813.333138079885
2021-08-30,Bitcoin,49816.0744477469
2021-08-31,Bitcoin,49816.036709324166
2021-09-01,Bitcoin,49816.290750265725
2021-09-02,Bitcoin,49816.31185651256
2021-09-03,Bitcoin,49816.422901612124
2021-09-04,Bitcoin,49816.39878250135
2021-09-05,Bitcoin,49816.41768733664
2021-09-06,Bitcoin,49816.41786048504
2021-09-07,Bitcoin,49816.421535493486
2021-09-08,Bitcoin,49816.4201979721
2021-09-09,Bitcoin,49816.4214224904
2021-09-10,Bitcoin,49816.42122628389
2021-09-11,Bitcoin,49816.4213829578
2021-09-12,Bitcoin,49816.42133153954
2021-09-13,Bitcoin,49816.42139143373
2021-09-14,Bitcoin,49816.421371817596
2021-09-15,Bitcoin,49816.42138211297
2021-09-16,Bitcoin,49816.42137945389
2021-09-17,Bitcoin,49816.42138197762
2021-09-18,Bitcoin,49816.421380818465
2021-09-19,Bitcoin,49816.42138149277
2021-09-20,Bitcoin,49816.42138128779
2021-09-21,Bitcoin,49816.42138140671
2021-09-22,Bitcoin,49816.421381350425
2021-09-23,Bitcoin,49816.42138138749
2021-08-25,Bitcoin_Bep2,46068.28153667056
2021-08-26,Bitcoin_Bep2,46463.50027415174
2021-08-27,Bitcoin_Bep2,46396.410174814024
2021-08-28,Bitcoin_Bep2,46352.07668251288
2021-08-29,Bitcoin_Bep2,46366.10217561262
2021-08-30,Bitcoin_Bep2,46447.07397004163
2021-08-31,Bitcoin_Bep2,46386.0985595277
2021-09-01,Bitcoin_Bep2,46396.22678427888
2021-09-02,Bitcoin_Bep2,46403.41008712647
2021-09-03,Bitcoin_Bep2,46405.04169334488
2021-09-04,Bitcoin_Bep2,46391.008665737725
2021-09-05,Bitcoin_Bep2,46400.504018721185
2021-09-06,Bitcoin_Bep2,46399.0441818597
2021-09-07,Bitcoin_Bep2,46398.08892738067
2021-09-08,Bitcoin_Bep2,46397.24784370729
2021-09-09,Bitcoin_Bep2,46399.65718671179
2021-09-10,Bitcoin_Bep2,46398.17406986144
2021-09-11,Bitcoin_Bep2,46398.387211843496
2021-09-12,Bitcoin_Bep2,46398.48413175403
2021-09-13,Bitcoin_Bep2,46398.70744208541
2021-09-14,Bitcoin_Bep2,46398.29684181685
2021-09-15,Bitcoin_Bep2,46398.52895258761
2021-09-16,Bitcoin_Bep2,46398.49584947181
2021-09-17,Bitcoin_Bep2,46398.49241218235
2021-09-18,Bitcoin_Bep2,46398.44287868998
2021-09-19,Bitcoin_Bep2,46398.51241334007
2021-09-20,Bitcoin_Bep2,46398.47595102408
2021-09-21,Bitcoin_Bep2,46398.481582871056
2021-09-22,Bitcoin_Bep2,46398.47978805657
2021-09-23,Bitcoin_Bep2,46398.48988530014
2021-08-25,Bitcoin_Cash,672.9151974351701
2021-08-26,Bitcoin_Cash,673.8080235415013
2021-08-27,Bitcoin_Cash,672.4673523502416
2021-08-28,Bitcoin_Cash,673.4616581439703
2021-08-29,Bitcoin_Cash,673.1690181787666
2021-08-30,Bitcoin_Cash,672.98347294075
2021-08-31,Bitcoin_Cash,673.2244310542296
2021-09-01,Bitcoin_Cash,673.0894256810132
2021-09-02,Bitcoin_Cash,673.1155709307
2021-09-03,Bitcoin_Cash,673.1501757015245
2021-09-04,Bitcoin_Cash,673.1111613921097
2021-09-05,Bitcoin_Cash,673.1298092400954
2021-09-06,Bitcoin_Cash,673.1287231640499
2021-09-07,Bitcoin_Cash,673.1223071352763
2021-09-08,Bitcoin_Cash,673.1282710816649
2021-09-09,Bitcoin_Cash,673.1258057382352
2021-09-10,Bitcoin_Cash,673.1255697776107
2021-09-11,Bitcoin_Cash,673.1267156121706
2021-09-12,Bitcoin_Cash,673.1258289194265
2021-09-13,Bitcoin_Cash,673.1261306115216
2021-09-14,Bitcoin_Cash,673.1262237465418
2021-09-15,Bitcoin_Cash,673.1260285921975
2021-09-16,Bitcoin_Cash,673.1261573627373
2021-09-17,Bitcoin_Cash,673.1261243439817
2021-09-18,Bitcoin_Cash,673.1261018269838
2021-09-19,Bitcoin_Cash,673.1261337399234
2021-09-20,Bitcoin_Cash,673.1261155848689
2021-09-21,Bitcoin_Cash,673.1261185055155
2021-09-22,Bitcoin_Cash,673.1261231228666
2021-09-23,Bitcoin_Cash,673.1261180731395
2021-08-25,Bitcoin_Sv,166.39438259928505
2021-08-26,Bitcoin_Sv,166.17830228234692
2021-08-27,Bitcoin_Sv,166.29790151243208
2021-08-28,Bitcoin_Sv,166.28629482316944
2021-08-29,Bitcoin_Sv,166.27646088717196
2021-08-30,Bitcoin_Sv,166.2744359455048
2021-08-31,Bitcoin_Sv,166.27373840661483
2021-09-01,Bitcoin_Sv,166.27651866048473
2021-09-02,Bitcoin_Sv,166.27567486294495
2021-09-03,Bitcoin_Sv,166.27553906475677
2021-09-04,Bitcoin_Sv,166.27541262817618
2021-09-05,Bitcoin_Sv,166.27552040851631
2021-09-06,Bitcoin_Sv,166.27554850779987
2021-09-07,Bitcoin_Sv,166.27552583396167
2021-09-08,Bitcoin_Sv,166.27551914215113
2021-09-09,Bitcoin_Sv,166.27551951743197
2021-09-10,Bitcoin_Sv,166.27552338392874
2021-09-11,Bitcoin_Sv,166.2755230434441
2021-09-12,Bitcoin_Sv,166.2755223807713
2021-09-13,Bitcoin_Sv,166.2755222180762
2021-09-14,Bitcoin_Sv,166.27552237035417
2021-09-15,Bitcoin_Sv,166.2755224465585
2021-09-16,Bitcoin_Sv,166.27552241444585
2021-09-17,Bitcoin_Sv,166.27552239479257
2021-09-18,Bitcoin_Sv,166.27552239594365
2021-09-19,Bitcoin_Sv,166.27552240235465
2021-09-20,Bitcoin_Sv,166.27552240285718
2021-09-21,Bitcoin_Sv,166.2755224014708
2021-09-22,Bitcoin_Sv,166.27552240106164
2021-09-23,Bitcoin_Sv,166.27552240131257
2021-08-25,Bittorrent,0.00442497734391008
2021-08-26,Bittorrent,0.004423529548477011
2021-08-27,Bittorrent,0.004447205678474578
2021-08-28,Bittorrent,0.004428866730411612
2021-08-29,Bittorrent,0.004434327811394387
2021-08-30,Bittorrent,0.004432099937908233
2021-08-31,Bittorrent,0.004436852225518536
2021-09-01,Bittorrent,0.004431885452896949
2021-09-02,Bittorrent,0.004434760280308102
2021-09-03,Bittorrent,0.004433283340881664
2021-09-04,Bittorrent,0.004434634986187604
2021-09-05,Bittorrent,0.004433277413253804
2021-09-06,Bittorrent,0.004434292030144605
2021-09-07,Bittorrent,0.004433650359883317
2021-09-08,Bittorrent,0.004434123013148145
2021-09-09,Bittorrent,0.0044337131660535985
2021-09-10,Bittorrent,0.004434042848300321
2021-09-11,Bittorrent,0.004433807044622274
2021-09-12,Bittorrent,0.0044339774129464144
2021-09-13,Bittorrent,0.004433842943107783
2021-09-14,Bittorrent,0.004433950346046854
2021-09-15,Bittorrent,0.004433869102020264
2021-09-16,Bittorrent,0.004433929143434107
2021-09-17,Bittorrent,0.0044338833790901165
2021-09-18,Bittorrent,0.004433919104281078
2021-09-19,Bittorrent,0.004433891630112008
2021-09-20,Bittorrent,0.004433912346195973
2021-09-21,Bittorrent,0.004433896652434001
2021-09-22,Bittorrent,0.004433908718100843
2021-09-23,Bittorrent,0.00443389943689699
2021-08-25,Cardano,2.8870907177077227
2021-08-26,Cardano,2.8818063716597417
2021-08-27,Cardano,2.8820856172375793
2021-08-28,Cardano,2.8727604484824463
2021-08-29,Cardano,2.873781428657496
2021-08-30,Cardano,2.8732061334143233
2021-08-31,Cardano,2.8744123741695193
2021-09-01,Cardano,2.8737314106597407
2021-09-02,Cardano,2.874354294211206
2021-09-03,Cardano,2.874095727927152
2021-09-04,Cardano,2.8743027081727366
2021-09-05,Cardano,2.874130560233428
2021-09-06,Cardano,2.8742380543590054
2021-09-07,Cardano,2.8741618051895204
2021-09-08,Cardano,2.8742104847527523
2021-09-09,Cardano,2.8741751488697527
2021-09-10,Cardano,2.874200160457397
2021-09-11,Cardano,2.87418349395717
2021-09-12,Cardano,2.874195066618972
2021-09-13,Cardano,2.8741871425917456
2021-09-14,Cardano,2.8741926670013447
2021-09-15,Cardano,2.8741888549636982
2021-09-16,Cardano,2.8741914621548172
2021-09-17,Cardano,2.874189658742321
2021-09-18,Cardano,2.874190901883417
2021-09-19,Cardano,2.8741900435120287
2021-09-20,Cardano,2.874190634925382
2021-09-21,Cardano,2.874190227710279
2021-09-22,Cardano,2.8741905087794537
2021-09-23,Cardano,2.8741903150040162
2021-08-25,Chainlink,28.19704560887549
2021-08-26,Chainlink,28.277331314017502
2021-08-27,Chainlink,28.27923932209543
2021-08-28,Chainlink,28.220603902513954
2021-08-29,Chainlink,28.245265182062553
2021-08-30,Chainlink,28.25147975166578
2021-08-31,Chainlink,28.24582384073313
2021-09-01,Chainlink,28.24329361157516
2021-09-02,Chainlink,28.25001595627231
2021-09-03,Chainlink,28.246829426932955
2021-09-04,Chainlink,28.247034393931465
2021-09-05,Chainlink,28.247031617255548
2021-09-06,Chainlink,28.247720318299507
2021-09-07,Chainlink,28.246795385485893
2021-09-08,Chainlink,28.24731378386616
2021-09-09,Chainlink,28.247124014053487
2021-09-10,Chainlink,28.247250393983766
2021-09-11,Chainlink,28.247089115867233
2021-09-12,Chainlink,28.247244666622603
2021-09-13,Chainlink,28.247144768984672
2021-09-14,Chainlink,28.2472011562402
2021-09-15,Chainlink,28.24716045129974
2021-09-16,Chainlink,28.24719717304667
2021-09-17,Chainlink,28.247166753818252
2021-09-18,Chainlink,28.247187902774616
2021-09-19,Chainlink,28.247173816947118
2021-09-20,Chainlink,28.247184203133784
2021-09-21,Chainlink,28.24717586775005
2021-09-22,Chainlink,28.24718234154884
2021-09-23,Chainlink,28.247177664689445
2021-08-25,Cosmos,21.31452042450879
2021-08-26,Cosmos,20.783661239794686
2021-08-27,Cosmos,20.864818879128883
2021-08-28,Cosmos,20.787125062624863
2021-08-29,Cosmos,20.880134639517667
2021-08-30,Cosmos,20.823250977316185
2021-08-31,Cosmos,20.912689898185807
2021-09-01,Cosmos,20.886248995942275
2021-09-02,Cosmos,20.909775700708405
2021-09-03,Cosmos,20.893328951458617
2021-09-04,Cosmos,20.90765587061814
2021-09-05,Cosmos,20.891929874855002
2021-09-06,Cosmos,20.89905239117033
2021-09-07,Cosmos,20.893428140487107
2021-09-08,Cosmos,20.896913530049883
2021-09-09,Cosmos,20.893687937083488
2021-09-10,Cosmos,20.896620982122492
2021-09-11,Cosmos,20.894907113511515
2021-09-12,Cosmos,20.896166329637076
2021-09-13,Cosmos,20.89537462734764
2021-09-14,Cosmos,20.896073506184212
2021-09-15,Cosmos,20.895496180988648
2021-09-16,Cosmos,20.895883999353707
2021-09-17,Cosmos,20.895607693996713
2021-09-18,Cosmos,20.895788977433156
2021-09-19,Cosmos,20.895638924080398
2021-09-20,Cosmos,20.895757116468825
2021-09-21,Cosmos,20.895672085816667
2021-09-22,Cosmos,20.895732322907442
2021-09-23,Cosmos,20.895691280694543
2021-08-25,Crypto.Com_Coin,0.16074812531337973
2021-08-26,Crypto.Com_Coin,0.16095925368847053
2021-08-27,Crypto.Com_Coin,0.16112911969058408
2021-08-28,Crypto.Com_Coin,0.16120390929199688
2021-08-29,Crypto.Com_Coin,0.1612249413244232
2021-08-30,Crypto.Com_Coin,0.16123228290710875
2021-08-31,Crypto.Com_Coin,0.16124362072539022
2021-09-01,Crypto.Com_Coin,0.16124799625483324
2021-09-02,Crypto.Com_Coin,0.16124947483782012
2021-09-03,Crypto.Com_Coin,0.16125031922166047
2021-09-04,Crypto.Com_Coin,0.16125085520364751
2021-09-05,Crypto.Com_Coin,0.16125116793077293
2021-09-06,Crypto.Com_Coin,0.16125127306769524
2021-09-07,Crypto.Com_Coin,0.1612513302461967
2021-09-08,Crypto.Com_Coin,0.16125136627381292
2021-09-09,Crypto.Com_Coin,0.16125138396828967
2021-09-10,Crypto.Com_Coin,0.16125139219916315
2021-09-11,Crypto.Com_Coin,0.16125139598422666
2021-09-12,Crypto.Com_Coin,0.16125139825333268
2021-09-13,Crypto.Com_Coin,0.16125139942028613
2021-09-14,Crypto.Com_Coin,0.16125139995223167
2021-09-15,Crypto.Com_Coin,0.16125140022327675
2021-09-16,Crypto.Com_Coin,0.16125140036592164
2021-09-17,Crypto.Com_Coin,0.1612514004414402
2021-09-18,Crypto.Com_Coin,0.1612514004775363
2021-09-19,Crypto.Com_Coin,0.16125140049539194
2021-09-20,Crypto.Com_Coin,0.1612514005048958
2021-09-21,Crypto.Com_Coin,0.16125140050973089
2021-09-22,Crypto.Com_Coin,0.16125140051214207
2021-09-23,Crypto.Com_Coin,0.16125140051333833
2021-08-25,Dai,1.0003444787215636
2021-08-26,Dai,1.0001763188762682
2021-08-27,Dai,1.0002518063158774
2021-08-28,Dai,1.0002268966522172
2021-08-29,Dai,1.0002652947608637
2021-08-30,Dai,1.0002519297303027
2021-08-31,Dai,1.0002557712718398
2021-09-01,Dai,1.0002469798417846
2021-09-02,Dai,1.0002517805024485
2021-09-03,Dai,1.0002502335050936
2021-09-04,Dai,1.0002520008678977
2021-09-05,Dai,1.0002508966333774
2021-09-06,Dai,1.0002513623249503
2021-09-07,Dai,1.0002509259576504
2021-09-08,Dai,1.0002512109921815
2021-09-09,Dai,1.0002510839995022
2021-09-10,Dai,1.000251184358719
2021-09-11,Dai,1.000251114200134
2021-09-12,Dai,1.000251149571853
2021-09-13,Dai,1.0002511247498493
2021-09-14,Dai,1.0002511419390812
2021-09-15,Dai,1.0002511326778454
