Date,Currency_Name,ARIMA_Prediction
2021-09-16,Dai,1.000251138825735
2021-09-17,Dai,1.0002511345708238
2021-09-18,Dai,1.0002511369915732
2021-09-19,Dai,1.0002511354499128
2021-09-20,Dai,1.0002511364988644
2021-09-21,Dai,1.0002511358773611
2021-09-22,Dai,1.000251136266866
2021-09-23,Dai,1.000251136006214
2021-08-25,Dash,269.20061311125687
2021-08-26,Dash,269.1141854114609
2021-08-27,Dash,268.54031344031614
2021-08-28,Dash,268.8399995823065
2021-08-29,Dash,268.8133666872692
2021-08-30,Dash,268.7831733805198
2021-08-31,Dash,268.8260709610015
2021-09-01,Dash,268.80171595692667
2021-09-02,Dash,268.80536955794133
2021-09-03,Dash,268.8090993153328
2021-09-04,Dash,268.8051820112102
2021-09-05,Dash,268.80716428359233
2021-09-06,Dash,268.8068711377298
2021-09-07,Dash,268.8065058305915
2021-09-08,Dash,268.80686466671665
2021-09-09,Dash,268.8066978035634
2021-09-10,Dash,268.8067175087964
2021-09-11,Dash,268.80675254654113
2021-09-12,Dash,268.8067202182471
2021-09-13,Dash,268.80673438191405
2021-09-14,Dash,268.80673322682793
2021-09-15,Dash,268.8067298763397
2021-09-16,Dash,268.8067327653956
2021-09-17,Dash,268.80673156788265
2021-09-18,Dash,268.80673161838257
2021-09-19,Dash,268.80673193676523
2021-09-20,Dash,268.8067316796682
2021-09-21,Dash,268.80673178024796
2021-09-22,Dash,268.80673178035
2021-09-23,Dash,268.8067317503197
2021-08-25,Dogecoin,0.31042258814154255
2021-08-26,Dogecoin,0.31394143182303236
2021-08-27,Dogecoin,0.31077694559930447
2021-08-28,Dogecoin,0.3107110716669442
2021-08-29,Dogecoin,0.312104880834351
2021-08-30,Dogecoin,0.31096414492158875
2021-08-31,Dogecoin,0.3103716144606722
2021-09-01,Dogecoin,0.3112823183643885
2021-09-02,Dogecoin,0.3109914445488581
2021-09-03,Dogecoin,0.31069358861796653
2021-09-04,Dogecoin,0.3110828137866773
2021-09-05,Dogecoin,0.3111164558406821
2021-09-06,Dogecoin,0.3108880331648058
2021-09-07,Dogecoin,0.31103691298689423
2021-09-08,Dogecoin,0.3110753277872798
2021-09-09,Dogecoin,0.3109634122570556
2021-09-10,Dogecoin,0.3109903388335829
2021-09-11,Dogecoin,0.31103782251951295
2021-09-12,Dogecoin,0.31098477326449064
2021-09-13,Dogecoin,0.31098935878847744
2021-09-14,Dogecoin,0.31101669206967836
2021-09-15,Dogecoin,0.31100087052140846
2021-09-16,Dogecoin,0.31099407533867346
2021-09-17,Dogecoin,0.31100967344456476
2021-09-18,Dogecoin,0.3110041364346291
2021-09-19,Dogecoin,0.31099879131054764
2021-09-20,Dogecoin,0.31100465178734804
2021-09-21,Dogecoin,0.31100449212676134
2021-09-22,Dogecoin,0.3110005968979122
2021-09-23,Dogecoin,0.3110031139258874
2021-08-25,Elrond,146.8599061430313
2021-08-26,Elrond,146.7994441391838
2021-08-27,Elrond,146.74033245552667
2021-08-28,Elrond,146.6468403625352
2021-08-29,Elrond,146.65341804062106
2021-08-30,Elrond,146.64796264941052
2021-08-31,Elrond,146.64498654983058
2021-09-01,Elrond,146.6421273336746
2021-09-02,Elrond,146.64353784927522
2021-09-03,Elrond,146.64288521005477
2021-09-04,Elrond,146.6429249790708
2021-09-05,Elrond,146.6428435042853
2021-09-06,Elrond,146.6429322057968
2021-09-07,Elrond,146.64287756632226
2021-09-08,Elrond,146.64289625733207
2021-09-09,Elrond,146.64288973508155
2021-09-10,Elrond,146.642894802463
2021-09-11,Elrond,146.64289112838156
2021-09-12,Elrond,146.6428930560373
2021-09-13,Elrond,146.6428922849003
2021-09-14,Elrond,146.64289267098684
2021-09-15,Elrond,146.64289242495656
2021-09-16,Elrond,146.64289257551866
2021-09-17,Elrond,146.64289250108357
2021-09-18,Elrond,146.64289253629468
2021-09-19,Elrond,146.64289251746158
2021-09-20,Elrond,146.64289252864057
2021-09-21,Elrond,146.64289252245513
2021-09-22,Elrond,146.64289252559013
2021-09-23,Elrond,146.64289252399948
2021-08-25,Eos,5.531651868917417
2021-08-26,Eos,5.515816497404206
2021-08-27,Eos,5.50774640273788
2021-08-28,Eos,5.523884443666704
2021-08-29,Eos,5.513568695993666
2021-08-30,Eos,5.518453951588106
2021-08-31,Eos,5.517528501161602
2021-09-01,Eos,5.516233704701568
2021-09-02,Eos,5.5178462986249635
2021-09-03,Eos,5.516777728993876
2021-09-04,Eos,5.5172420285634525
2021-09-05,Eos,5.517211028359451
2021-09-06,Eos,5.517050953829366
2021-09-07,Eos,5.517221540568577
2021-09-08,Eos,5.517113400807476
2021-09-09,Eos,5.51715457003929
2021-09-10,Eos,5.5171569607775455
2021-09-11,Eos,5.517137998306679
2021-09-12,Eos,5.517156095896124
2021-09-13,Eos,5.517145421545223
2021-09-14,Eos,5.517148912608128
2021-09-15,Eos,5.517149696883756
2021-09-16,Eos,5.517147503956786
2021-09-17,Eos,5.517149401272821
2021-09-18,Eos,5.517148367693078
2021-09-19,Eos,5.517148646759942
2021-09-20,Eos,5.517148781309754
2021-09-21,Eos,5.517148533281201
2021-09-22,Eos,5.517148729519141
2021-09-23,Eos,5.517148631268277
2021-08-25,Ethereum,3324.330740542171
2021-08-26,Ethereum,3335.6117417951727
2021-08-27,Ethereum,3337.4984455194203
2021-08-28,Ethereum,3331.0226499222317
2021-08-29,Ethereum,3331.1006344855778
2021-08-30,Ethereum,3331.625903145809
2021-08-31,Ethereum,3330.3591975244863
2021-09-01,Ethereum,3329.992223755056
2021-09-02,Ethereum,3330.554384819044
2021-09-03,Ethereum,3330.4271856221826
2021-09-04,Ethereum,3330.363974557707
2021-09-05,Ethereum,3330.478442830299
2021-09-06,Ethereum,3330.523723883082
2021-09-07,Ethereum,3330.465843915207
2021-09-08,Ethereum,3330.4904062077435
2021-09-09,Ethereum,3330.4957007276007
2021-09-10,Ethereum,3330.4873718899203
2021-09-11,Ethereum,3330.481803412257
2021-09-12,Ethereum,3330.488919542444
2021-09-13,Ethereum,3330.485063332777
2021-09-14,Ethereum,3330.485108607272
2021-09-15,Ethereum,3330.4853896590666
2021-09-16,Ethereum,3330.4862141037306
2021-09-17,Ethereum,3330.485211429763
2021-09-18,Ethereum,3330.485816525091
2021-09-19,Ethereum,3330.485671587892
2021-09-20,Ethereum,3330.4857458902093
2021-09-21,Ethereum,3330.4855985977933
2021-09-22,Ethereum,3330.485755502916
2021-09-23,Ethereum,3330.4856541502904
2021-08-25,Ethereum_Classic,66.9390906379553
2021-08-26,Ethereum_Classic,66.96868180976242
2021-08-27,Ethereum_Classic,66.8722412289157
2021-08-28,Ethereum_Classic,66.91645966722511
2021-08-29,Ethereum_Classic,66.96162174103634
2021-08-30,Ethereum_Classic,66.95694202779559
2021-08-31,Ethereum_Classic,66.96660309073721
2021-09-01,Ethereum_Classic,66.96970794007434
2021-09-02,Ethereum_Classic,66.96623054666952
2021-09-03,Ethereum_Classic,66.96534523698874
2021-09-04,Ethereum_Classic,66.96484847144252
2021-09-05,Ethereum_Classic,66.96407268866457
2021-09-06,Ethereum_Classic,66.96404612017554
2021-09-07,Ethereum_Classic,66.96414211447579
2021-09-08,Ethereum_Classic,66.9641684319132
2021-09-09,Ethereum_Classic,66.96423631884855
2021-09-10,Ethereum_Classic,66.96427535836666
2021-09-11,Ethereum_Classic,66.96427863160547
2021-09-12,Ethereum_Classic,66.9642797503292
2021-09-13,Ethereum_Classic,66.96427710019664
2021-09-14,Ethereum_Classic,66.96427257105825
2021-09-15,Ethereum_Classic,66.96427063753336
2021-09-16,Ethereum_Classic,66.96426992998758
2021-09-17,Ethereum_Classic,66.96426965857194
2021-09-18,Ethereum_Classic,66.96426985601543
2021-09-19,Ethereum_Classic,66.96427008498705
2021-09-20,Ethereum_Classic,66.96427020594028
2021-09-21,Ethereum_Classic,66.96427027740832
2021-09-22,Ethereum_Classic,66.9642702985674
2021-09-23,Ethereum_Classic,66.96427029020204
2021-08-25,Filecoin,79.50582047399391
2021-08-26,Filecoin,79.76725185352386
2021-08-27,Filecoin,80.0648401365616
2021-08-28,Filecoin,80.06007818094324
2021-08-29,Filecoin,80.06035493156948
2021-08-30,Filecoin,80.2129967837016
2021-08-31,Filecoin,80.28050533483386
2021-09-01,Filecoin,80.30380430154734
2021-09-02,Filecoin,80.29509586224293
2021-09-03,Filecoin,80.31641505493172
2021-09-04,Filecoin,80.34168294850527
2021-09-05,Filecoin,80.35101667521316
2021-09-06,Filecoin,80.3502355445079
2021-09-07,Filecoin,80.3515458030093
2021-09-08,Filecoin,80.35740874074746
2021-09-09,Filecoin,80.3612739534225
2021-09-10,Filecoin,80.36175013553306
2021-09-11,Filecoin,80.36153710409633
2021-09-12,Filecoin,80.36245750289258
2021-09-13,Filecoin,80.36363308290578
2021-09-14,Filecoin,80.36404479696921
2021-09-15,Filecoin,80.36397738438548
2021-09-16,Filecoin,80.36404966185735
2021-09-17,Filecoin,80.36431600188162
2021-09-18,Filecoin,80.36449332410238
2021-09-19,Filecoin,80.36450814187297
2021-09-20,Filecoin,80.36449732710207
2021-09-21,Filecoin,80.36454068725807
2021-09-22,Filecoin,80.36459455719442
2021-09-23,Filecoin,80.36461235084063
2021-08-25,Ftx_Token,49.815036917377526
2021-08-26,Ftx_Token,49.49412912964849
2021-08-27,Ftx_Token,49.62210745999091
2021-08-28,Ftx_Token,49.44564270460939
2021-08-29,Ftx_Token,49.57051687993958
2021-08-30,Ftx_Token,49.49853206940709
2021-08-31,Ftx_Token,49.554696004243716
2021-09-01,Ftx_Token,49.51918501030653
2021-09-02,Ftx_Token,49.552976276724074
2021-09-03,Ftx_Token,49.530381299683484
2021-09-04,Ftx_Token,49.54682178276731
2021-09-05,Ftx_Token,49.53564461108849
2021-09-06,Ftx_Token,49.543932842591694
2021-09-07,Ftx_Token,49.537475276464185
2021-09-08,Ftx_Token,49.54210700050135
2021-09-09,Ftx_Token,49.53874130863152
2021-09-10,Ftx_Token,49.54110194304022
2021-09-11,Ftx_Token,49.53934482549245
2021-09-12,Ftx_Token,49.540645106975575
2021-09-13,Ftx_Token,49.539692294447704
2021-09-14,Ftx_Token,49.54038079273839
2021-09-15,Ftx_Token,49.539884947518075
2021-09-16,Ftx_Token,49.54024918836515
2021-09-17,Ftx_Token,49.53998202144633
2021-09-18,Ftx_Token,49.54017765573941
2021-09-19,Ftx_Token,49.540035809171066
2021-09-20,Ftx_Token,49.54013888327466
2021-09-21,Ftx_Token,49.540063578802716
2021-09-22,Ftx_Token,49.54011868302067
2021-09-23,Ftx_Token,49.54007843179815
2021-08-25,Grt,0.9827329175713775
2021-08-26,Grt,0.9821159730837723
2021-08-27,Grt,0.9798261010625974
2021-08-28,Grt,0.9822199686480293
2021-08-29,Grt,0.9833870606971723
2021-08-30,Grt,0.984182689992859
2021-08-31,Grt,0.9842582965012173
2021-09-01,Grt,0.9843544891743887
2021-09-02,Grt,0.984226483590068
2021-09-03,Grt,0.9841799044512785
2021-09-04,Grt,0.984130334005473
2021-09-05,Grt,0.9841265747521827
2021-09-06,Grt,0.98412093143256
2021-09-07,Grt,0.9841279618997519
2021-09-08,Grt,0.9841298656210428
2021-09-09,Grt,0.9841328108167113
2021-09-10,Grt,0.9841329382828874
2021-09-11,Grt,0.9841333146444335
2021-09-12,Grt,0.9841329172963516
2021-09-13,Grt,0.9841328456881093
2021-09-14,Grt,0.9841326726224351
2021-09-15,Grt,0.9841326718430534
2021-09-16,Grt,0.9841326461555923
2021-09-17,Grt,0.9841326691872561
2021-09-18,Grt,0.9841326711875962
2021-09-19,Grt,0.984132681385625
2021-09-20,Grt,0.9841326809906018
2021-09-21,Grt,0.9841326827342768
2021-09-22,Grt,0.9841326813691293
2021-09-23,Grt,0.9841326813794121
2021-08-25,Icp,62.657314761230374
2021-08-26,Icp,63.86545600027371
2021-08-27,Icp,63.2720576533491
2021-08-28,Icp,62.44166736887695
2021-08-29,Icp,63.3946213771473
2021-08-30,Icp,63.71381768575075
2021-08-31,Icp,63.085215308138565
2021-09-01,Icp,63.52997516149732
2021-09-02,Icp,64.05403043352747
2021-09-03,Icp,63.64642755794534
2021-09-04,Icp,63.62077539627524
2021-09-05,Icp,64.03675830629459
2021-09-06,Icp,63.830262386713244
2021-09-07,Icp,63.59777412048444
2021-09-08,Icp,63.829538332711266
2021-09-09,Icp,63.81220040419958
2021-09-10,Icp,63.5722250750155
2021-09-11,Icp,63.669961130490485
2021-09-12,Icp,63.758813293715455
2021-09-13,Icp,63.610803536670296
2021-09-14,Icp,63.61586812181528
2021-09-15,Icp,63.73279289391526
2021-09-16,Icp,63.67096491773764
2021-09-17,Icp,63.63075933364432
2021-09-18,Icp,63.71529144198216
2021-09-19,Icp,63.71230758820252
2021-09-20,Icp,63.65712346716127
2021-09-21,Icp,63.6982302824575
2021-09-22,Icp,63.71992432116451
2021-09-23,Icp,63.6765254673974
2021-08-25,Iota,1.1447697367019312
2021-08-26,Iota,1.142811162363926
2021-08-27,Iota,1.1336969115746907
2021-08-28,Iota,1.1348455572547376
2021-08-29,Iota,1.1350544663402073
2021-08-30,Iota,1.135719659648941
2021-08-31,Iota,1.1364175463330988
2021-09-01,Iota,1.1372931670254895
2021-09-02,Iota,1.1371969189740783
2021-09-03,Iota,1.137177345829676
2021-09-04,Iota,1.1370600114433895
2021-09-05,Iota,1.1369421184506576
2021-09-06,Iota,1.136854501924848
2021-09-07,Iota,1.1368602292909735
2021-09-08,Iota,1.1368652813656748
2021-09-09,Iota,1.136884528684054
2021-09-10,Iota,1.136901301659472
2021-09-11,Iota,1.1369106366402613
2021-09-12,Iota,1.1369104656327307
2021-09-13,Iota,1.1369092228581654
2021-09-14,Iota,1.1369062905123004
2021-09-15,Iota,1.1369040445180056
2021-09-16,Iota,1.1369029873859726
2021-09-17,Iota,1.1369029854344068
2021-09-18,Iota,1.1369032374875447
2021-09-19,Iota,1.1369036625348234
2021-09-20,Iota,1.1369039572042436
2021-09-21,Iota,1.136904081803287
2021-09-22,Iota,1.1369040792150389
2021-09-23,Iota,1.1369040343540784
2021-08-25,Klaytn,1.760765247700572
2021-08-26,Klaytn,1.7762976318107917
2021-08-27,Klaytn,1.7773979223148162
2021-08-28,Klaytn,1.7715136009017685
2021-08-29,Klaytn,1.785061047213734
2021-08-30,Klaytn,1.7887899958889797
2021-08-31,Klaytn,1.784958017770195
2021-09-01,Klaytn,1.7846217339910637
2021-09-02,Klaytn,1.7874442788178473
2021-09-03,Klaytn,1.784312935065387
2021-09-04,Klaytn,1.7833022256541213
2021-09-05,Klaytn,1.7842691982532526
2021-09-06,Klaytn,1.7845074735860882
2021-09-07,Klaytn,1.7834922179762653
2021-09-08,Klaytn,1.7842320346443785
2021-09-09,Klaytn,1.7845067340621301
2021-09-10,Klaytn,1.7842721042450385
2021-09-11,Klaytn,1.7841432876774015
2021-09-12,Klaytn,1.7844724221720287
2021-09-13,Klaytn,1.7842934719656427
2021-09-14,Klaytn,1.784219597460354
2021-09-15,Klaytn,1.7842710180158208
2021-09-16,Klaytn,1.78432801343162
2021-09-17,Klaytn,1.784226276379992
2021-09-18,Klaytn,1.7842707268053015
2021-09-19,Klaytn,1.7842898686745878
2021-09-20,Klaytn,1.784280939566132
2021-09-21,Klaytn,1.7842584889255906
2021-09-22,Klaytn,1.7842892286393541
2021-09-23,Klaytn,1.7842778087066617
2021-08-25,Kusama,312.84258238373957
2021-08-26,Kusama,317.006930539285
2021-08-27,Kusama,316.0433608303519
2021-08-28,Kusama,314.7971194292338
2021-08-29,Kusama,316.0728365378672
2021-08-30,Kusama,317.67378711297454
2021-08-31,Kusama,316.6420939598134
2021-09-01,Kusama,316.6482266304009
2021-09-02,Kusama,317.11703160207867
2021-09-03,Kusama,317.0811872156477
2021-09-04,Kusama,316.6197880188752
2021-09-05,Kusama,316.8376838294816
2021-09-06,Kusama,316.90975027681577
2021-09-07,Kusama,316.80205793444725
2021-09-08,Kusama,316.74624977176876
2021-09-09,Kusama,316.870289975433
2021-09-10,Kusama,316.8357118671722
2021-09-11,Kusama,316.80351893240925
2021-09-12,Kusama,316.8192938399734
2021-09-13,Kusama,316.84769025938783
2021-09-14,Kusama,316.8175588677052
2021-09-15,Kusama,316.81982490622187
2021-09-16,Kusama,316.8292928074825
2021-09-17,Kusama,316.82967879887417
2021-09-18,Kusama,316.81972568383935
2021-09-19,Kusama,316.8261637653036
2021-09-20,Kusama,316.82717478798156
2021-09-21,Kusama,316.8251100407557
2021-09-22,Kusama,316.8237180498908
2021-09-23,Kusama,316.826639546596
2021-08-25,Leo,3.0165117839279523
2021-08-26,Leo,3.01676006368984
2021-08-27,Leo,3.0107620134585886
2021-08-28,Leo,3.018937891859827
2021-08-29,Leo,3.023783759942279
2021-08-30,Leo,3.023500261870605
2021-08-31,Leo,3.0221436818383745
2021-09-01,Leo,3.02171773207553
2021-09-02,Leo,3.024087695235032
2021-09-03,Leo,3.02489831676813
2021-09-04,Leo,3.024546286294266
2021-09-05,Leo,3.0240654164032224
2021-09-06,Leo,3.0242703829060487
2021-09-07,Leo,3.0248714797827776
2021-09-08,Leo,3.024957402372649
2021-09-09,Leo,3.024785350899153
2021-09-10,Leo,3.0246856665222035
2021-09-11,Leo,3.0248103122780345
2021-09-12,Leo,3.024945524111876
2021-09-13,Leo,3.0249308860968656
2021-09-14,Leo,3.0248723731836415
2021-09-15,Leo,3.0248643443007657
2021-09-16,Leo,3.0249099038619907
2021-09-17,Leo,3.024935260462379
2021-09-18,Leo,3.0249216231217
2021-09-19,Leo,3.024906188946141
2021-09-20,Leo,3.0249103628357723
2021-09-21,Leo,3.0249237365591206
2021-09-22,Leo,3.0249267915992206
2021-09-23,Leo,3.024921103532917
2021-08-25,Litecoin,184.034885183314
2021-08-26,Litecoin,184.73409171247687
2021-08-27,Litecoin,184.63911113576768
2021-08-28,Litecoin,184.35913168908982
2021-08-29,Litecoin,184.41460620136453
2021-08-30,Litecoin,184.480206525358
2021-08-31,Litecoin,184.45012527430015
2021-09-01,Litecoin,184.42789460093348
2021-09-02,Litecoin,184.4403399915239
2021-09-03,Litecoin,184.44442666083012
2021-09-04,Litecoin,184.4397749160623
2021-09-05,Litecoin,184.43867440831346
2021-09-06,Litecoin,184.44036836398595
2021-09-07,Litecoin,184.44036868653882
2021-09-08,Litecoin,184.43983256476852
2021-09-09,Litecoin,184.43987001236647
2021-09-10,Litecoin,184.44004715758246
2021-09-11,Litecoin,184.43999893379956
2021-09-12,Litecoin,184.43995093700426
2021-09-13,Litecoin,184.43996979513597
2021-09-14,Litecoin,184.4399839802348
2021-09-15,Litecoin,184.43997473686795
2021-09-16,Litecoin,184.43997181980552
2021-09-17,Litecoin,184.43997488111836
2021-09-18,Litecoin,184.4399755565306
2021-09-19,Litecoin,184.43997434848768
2021-09-20,Litecoin,184.4399743488504
2021-09-21,Litecoin,184.4399747049713
2021-09-22,Litecoin,184.439974673464
2021-09-23,Litecoin,184.43997454935402
2021-08-25,Maker,3827.385330413643
2021-08-26,Maker,3830.5038697756745
2021-08-27,Maker,3833.2156396176324
2021-08-28,Maker,3825.418806424767
2021-08-29,Maker,3832.559254391626
2021-08-30,Maker,3831.489437024805
2021-08-31,Maker,3830.5776282475313
2021-09-01,Maker,3831.0656601979563
2021-09-02,Maker,3831.606887817176
2021-09-03,Maker,3830.6522119763454
2021-09-04,Maker,3831.0357040642098
2021-09-05,Maker,3831.103260268529
2021-09-06,Maker,3830.9570532035345
2021-09-07,Maker,3830.973143072651
2021-09-08,Maker,3831.0738611627035
2021-09-09,Maker,3830.9965253580226
2021-09-10,Maker,3831.0078072506144
2021-09-11,Maker,3831.029056816201
2021-09-12,Maker,3831.0152699621167
2021-09-13,Maker,3831.0091930658145
2021-09-14,Maker,3831.020638027228
2021-09-15,Maker,3831.015650026109
2021-09-16,Maker,3831.0140753454994
2021-09-17,Maker,3831.0169123744477
2021-09-18,Maker,3831.0164139158946
2021-09-19,Maker,3831.01519377182
2021-09-20,Maker,3831.0162447980824
2021-09-21,Maker,3831.016118320545
2021-09-22,Maker,3831.015743392803
2021-09-23,Maker,3831.0159791537662
2021-08-25,Monero,318.3815903521558
2021-08-26,Monero,317.5847983133216
2021-08-27,Monero,316.43382549951866
2021-08-28,Monero,316.0151805830103
2021-08-29,Monero,316.0503827577867
2021-08-30,Monero,316.1504549048195
2021-08-31,Monero,316.21345856294
2021-09-01,Monero,316.271793247622
2021-09-02,Monero,316.28021590329155
2021-09-03,Monero,316.2744716160952
2021-09-04,Monero,316.26764645969223
2021-09-05,Monero,316.2638749806211
2021-09-06,Monero,316.26140457389056
2021-09-07,Monero,316.2616530362959
2021-09-08,Monero,316.2620923225635
2021-09-09,Monero,316.26252051715005
2021-09-10,Monero,316.2626992496398
2021-09-11,Monero,316.26278388902244
2021-09-12,Monero,316.2627388905627
2021-09-13,Monero,316.26271218391184
2021-09-14,Monero,316.2626876314397
2021-09-15,Monero,316.2626814802229
2021-09-16,Monero,316.2626795306578
2021-09-17,Monero,316.2626832675608
2021-09-18,Monero,316.2626846423368
2021-09-19,Monero,316.2626859313097
2021-09-20,Monero,316.26268599263494
2021-09-21,Monero,316.2626859847612
2021-09-22,Monero,316.2626857333392
