Date,Currency_Name,ARIMA_Prediction
2021-09-23,Monero,316.26268567622026
2021-07-25,Neo,29.916043670897757
2021-07-26,Neo,29.939906780020607
2021-07-27,Neo,29.964676898447717
2021-07-28,Neo,30.03816564182821
2021-07-29,Neo,30.118497738715796
2021-07-30,Neo,30.0544289527293
2021-07-31,Neo,30.044892520592363
2021-08-01,Neo,30.04363077864923
2021-08-02,Neo,30.055325116091375
2021-08-03,Neo,30.064581265811643
2021-08-04,Neo,30.057290029409003
2021-08-05,Neo,30.0549187297512
2021-08-06,Neo,30.05442173105869
2021-08-07,Neo,30.056216633048244
2021-08-08,Neo,30.057415048891578
2021-08-09,Neo,30.05660432358511
2021-08-10,Neo,30.056166979797517
2021-08-11,Neo,30.056061956048843
2021-08-12,Neo,30.05632260632478
2021-08-13,Neo,30.056489057174364
2021-08-14,Neo,30.056400489813424
2021-08-15,Neo,30.056328055411942
2021-08-16,Neo,30.05630843846818
2021-08-17,Neo,30.056344786316192
2021-08-18,Neo,30.056368876208236
2021-08-19,Neo,30.056359512334765
2021-08-20,Neo,30.056348203688344
2021-08-21,Neo,30.056344729212388
2021-08-22,Neo,30.056349646491274
2021-08-23,Neo,30.056353205067815
2021-08-25,Pancakeswap,24.60296222228059
2021-08-26,Pancakeswap,24.993875864146403
2021-08-27,Pancakeswap,24.98866613001349
2021-08-28,Pancakeswap,24.686961505878152
2021-08-29,Pancakeswap,24.875528585682552
2021-08-30,Pancakeswap,24.862880394259346
2021-08-31,Pancakeswap,24.76478972818343
2021-09-01,Pancakeswap,24.79053173131974
2021-09-02,Pancakeswap,24.839234505771625
2021-09-03,Pancakeswap,24.782977855361196
2021-09-04,Pancakeswap,24.796828718583566
2021-09-05,Pancakeswap,24.815684265566016
2021-09-06,Pancakeswap,24.80341801858096
2021-09-07,Pancakeswap,24.797305646819314
2021-09-08,Pancakeswap,24.811055807744847
2021-09-09,Pancakeswap,24.804990937324852
2021-09-10,Pancakeswap,24.802268954415364
2021-09-11,Pancakeswap,24.806128692055083
2021-09-12,Pancakeswap,24.80622106423354
2021-09-13,Pancakeswap,24.803321121185544
2021-09-14,Pancakeswap,24.8053323043067
2021-09-15,Pancakeswap,24.805455871698946
2021-09-16,Pancakeswap,24.804487930955226
2021-09-17,Pancakeswap,24.804779764648263
2021-09-18,Pancakeswap,24.805298881931847
2021-09-19,Pancakeswap,24.804736743841865
2021-09-20,Pancakeswap,24.804844071919117
2021-09-21,Pancakeswap,24.80504460120808
2021-09-22,Pancakeswap,24.804913314629573
2021-09-23,Pancakeswap,24.8048439440541
2021-08-25,Polkadot,27.22096828316647
2021-08-26,Polkadot,27.270827245920113
2021-08-27,Polkadot,27.286014700520184
2021-08-28,Polkadot,27.19590210489183
2021-08-29,Polkadot,27.258288434240043
2021-08-30,Polkadot,27.323638107009586
2021-08-31,Polkadot,27.310125911587967
2021-09-01,Polkadot,27.30896248951307
2021-09-02,Polkadot,27.335710469955824
2021-09-03,Polkadot,27.32430462282813
2021-09-04,Polkadot,27.31189361550279
2021-09-05,Polkadot,27.31595002952341
2021-09-06,Polkadot,27.316463138172622
2021-09-07,Polkadot,27.309387044586416
2021-09-08,Polkadot,27.311703121090897
2021-09-09,Polkadot,27.314007355098692
2021-09-10,Polkadot,27.312860613663922
2021-09-11,Polkadot,27.312569899568427
2021-09-12,Polkadot,27.314349149587116
2021-09-13,Polkadot,27.3138042199186
2021-09-14,Polkadot,27.313385868382937
2021-09-15,Polkadot,27.313679844760482
2021-09-16,Polkadot,27.313803964009434
2021-09-17,Polkadot,27.313362990354232
2021-09-18,Polkadot,27.313508786161204
2021-09-19,Polkadot,27.313580763038793
2021-09-20,Polkadot,27.313513360376984
2021-09-21,Polkadot,27.313468325748573
2021-09-22,Polkadot,27.313578713524397
2021-09-23,Polkadot,27.31353656281032
2021-08-25,Polygon,1.5628567497034755
2021-08-26,Polygon,1.5506438109723877
2021-08-27,Polygon,1.5415859326066925
2021-08-28,Polygon,1.5484002688065956
2021-08-29,Polygon,1.5609640021682338
2021-08-30,Polygon,1.5697803973833104
2021-08-31,Polygon,1.5731860818038845
2021-09-01,Polygon,1.574180040890974
2021-09-02,Polygon,1.5700541396978485
2021-09-03,Polygon,1.5656592631660802
2021-09-04,Polygon,1.5629486451621444
2021-09-05,Polygon,1.5623379855404347
2021-09-06,Polygon,1.5627716417166724
2021-09-07,Polygon,1.5646347031959729
2021-09-08,Polygon,1.5660599046201036
2021-09-09,Polygon,1.5668057324912683
2021-09-10,Polygon,1.5667492685309414
2021-09-11,Polygon,1.566353184326884
2021-09-12,Polygon,1.5656231393253772
2021-09-13,Polygon,1.5652026110997632
2021-09-14,Polygon,1.5650366286378308
2021-09-15,Polygon,1.5651611942946093
2021-09-16,Polygon,1.5653656492320103
2021-09-17,Polygon,1.5656246986135498
2021-09-18,Polygon,1.5657317758136517
2021-09-19,Polygon,1.5657505121687187
2021-09-20,Polygon,1.5656713454218878
2021-09-21,Polygon,1.5655858701674372
2021-09-22,Polygon,1.5655018055364258
2021-09-23,Polygon,1.5654820999300265
2021-08-25,Shiba_Inu,7.959591077293608e-06
2021-08-26,Shiba_Inu,7.965036058874557e-06
2021-08-27,Shiba_Inu,7.942547932378175e-06
2021-08-28,Shiba_Inu,7.930086188533641e-06
2021-08-29,Shiba_Inu,7.911857084638633e-06
2021-08-30,Shiba_Inu,7.919434140125384e-06
2021-08-31,Shiba_Inu,7.9137149403129e-06
2021-09-01,Shiba_Inu,7.915541958038437e-06
2021-09-02,Shiba_Inu,7.909960498885084e-06
2021-09-03,Shiba_Inu,7.913711338834468e-06
2021-09-04,Shiba_Inu,7.911077204844263e-06
2021-09-05,Shiba_Inu,7.91308292557642e-06
2021-09-06,Shiba_Inu,7.910785258361876e-06
2021-09-07,Shiba_Inu,7.912577047844512e-06
2021-09-08,Shiba_Inu,7.911200155893307e-06
2021-09-09,Shiba_Inu,7.91236407174478e-06
2021-09-10,Shiba_Inu,7.911287347311956e-06
2021-09-11,Shiba_Inu,7.91216833015054e-06
2021-09-12,Shiba_Inu,7.911452593706071e-06
2021-09-13,Shiba_Inu,7.912062434499832e-06
2021-09-14,Shiba_Inu,7.911532851017163e-06
2021-09-15,Shiba_Inu,7.911973935016209e-06
2021-09-16,Shiba_Inu,7.911606928480248e-06
2021-09-17,Shiba_Inu,7.911918411114141e-06
2021-09-18,Shiba_Inu,7.91165325736707e-06
2021-09-19,Shiba_Inu,7.911875718219803e-06
2021-09-20,Shiba_Inu,7.911688951764598e-06
2021-09-21,Shiba_Inu,7.911846949422622e-06
2021-09-22,Shiba_Inu,7.911713305487873e-06
2021-09-23,Shiba_Inu,7.91182577828487e-06
2021-08-25,Solana,76.45906423317484
2021-08-26,Solana,77.89948753885632
2021-08-27,Solana,78.18999879712996
2021-08-28,Solana,77.98953578207852
2021-08-29,Solana,77.77431408073532
2021-08-30,Solana,78.19224345216199
2021-08-31,Solana,77.89418049663362
2021-09-01,Solana,77.90835910056089
2021-09-02,Solana,77.93736768650768
2021-09-03,Solana,77.9614345757825
2021-09-04,Solana,77.87589530939186
2021-09-05,Solana,77.94073576334233
2021-09-06,Solana,77.92308431592953
2021-09-07,Solana,77.92000645990093
2021-09-08,Solana,77.91609650613037
2021-09-09,Solana,77.9319904196741
2021-09-10,Solana,77.91755466211313
2021-09-11,Solana,77.92362681593193
2021-09-12,Solana,77.92313824939534
2021-09-13,Solana,77.92396507319027
2021-09-14,Solana,77.9210348436341
2021-09-15,Solana,77.92417371319857
2021-09-16,Solana,77.92249255109367
2021-09-17,Solana,77.92289725066072
2021-09-18,Solana,77.92267538992063
2021-09-19,Solana,77.92323166740144
2021-09-20,Solana,77.92256659963499
2021-09-21,Solana,77.9229921622567
2021-09-22,Solana,77.92283857410028
2021-09-23,Solana,77.92290623111897
2021-08-25,Stellar,0.37445564160924527
2021-08-26,Stellar,0.373488413318879
2021-08-27,Stellar,0.37326022468486086
2021-08-28,Stellar,0.37389320824793365
2021-08-29,Stellar,0.37335860254378295
2021-08-30,Stellar,0.37356604318689257
2021-08-31,Stellar,0.37350686834267993
2021-09-01,Stellar,0.37346690075630967
2021-09-02,Stellar,0.37352772517616595
2021-09-03,Stellar,0.37348322985693977
2021-09-04,Stellar,0.3735008018054686
2021-09-05,Stellar,0.37349801402366506
2021-09-06,Stellar,0.3734931018520681
2021-09-07,Stellar,0.3734988177909312
2021-09-08,Stellar,0.37349507199541904
2021-09-09,Stellar,0.3734964539395334
2021-09-10,Stellar,0.37349642002123024
2021-09-11,Stellar,0.37349588237192594
2021-09-12,Stellar,0.3734964095621254
2021-09-13,Stellar,0.37349609643100096
2021-09-14,Stellar,0.37349619799322403
2021-09-15,Stellar,0.37349621314611003
2021-09-16,Stellar,0.3734961576792119
2021-09-17,Stellar,0.3734962054327617
2021-09-18,Stellar,0.37349617968168686
2021-09-19,Stellar,0.3734961865434519
2021-09-20,Stellar,0.3734961894190775
2021-09-21,Stellar,0.373496183913166
2021-09-22,Stellar,0.373496188161781
2021-09-23,Stellar,0.3734961860913184
2021-08-25,Tether,1.0003239227478735
2021-08-26,Tether,1.000355220505672
2021-08-27,Tether,1.000375266084255
2021-08-28,Tether,1.0003668986638998
2021-08-29,Tether,1.0003587674677386
2021-08-30,Tether,1.000355827253822
2021-08-31,Tether,1.000356376669687
2021-09-01,Tether,1.0003583855818294
2021-09-02,Tether,1.0003591958039466
2021-09-03,Tether,1.0003590287797801
2021-09-04,Tether,1.0003586554938169
2021-09-05,Tether,1.0003584446117648
2021-09-06,Tether,1.0003584624161477
2021-09-07,Tether,1.000358548019361
2021-09-08,Tether,1.000358594518998
2021-09-09,Tether,1.0003585948274607
2021-09-10,Tether,1.000358577057733
2021-09-11,Tether,1.0003585657644836
2021-09-12,Tether,1.0003585651492415
2021-09-13,Tether,1.000358568781314
2021-09-14,Tether,1.000358571383914
2021-09-15,Tether,1.000358571706635
2021-09-16,Tether,1.0003585709541036
2021-09-17,Tether,1.0003585703610949
2021-09-18,Tether,1.0003585702543674
2021-09-19,Tether,1.0003585704040259
2021-09-20,Tether,1.0003585705391382
2021-09-21,Tether,1.0003585705703417
2021-09-22,Tether,1.0003585705409845
2021-09-23,Tether,1.0003585705107396
2021-08-25,Tezos,4.231071218568006
2021-08-26,Tezos,4.243958297418869
2021-08-27,Tezos,4.270589399425866
2021-08-28,Tezos,4.234503828540452
2021-08-29,Tezos,4.240253622899827
2021-08-30,Tezos,4.241865252623343
2021-08-31,Tezos,4.2425461718174775
2021-09-01,Tezos,4.238574666475551
2021-09-02,Tezos,4.241320201896972
2021-09-03,Tezos,4.240950830224346
2021-09-04,Tezos,4.240875013059903
2021-09-05,Tezos,4.240594544527934
2021-09-06,Tezos,4.241025053919654
2021-09-07,Tezos,4.240814499706216
2021-09-08,Tezos,4.240839102512088
2021-09-09,Tezos,4.240827807750131
2021-09-10,Tezos,4.2408720925456445
2021-09-11,Tezos,4.240830374102375
2021-09-12,Tezos,4.240846528856021
2021-09-13,Tezos,4.240843939570708
2021-09-14,Tezos,4.240847315660236
2021-09-15,Tezos,4.240841857873689
2021-09-16,Tezos,4.240845672613269
2021-09-17,Tezos,4.240844380554431
2021-09-18,Tezos,4.240844772598624
2021-09-19,Tezos,4.2408442217094775
2021-09-20,Tezos,4.240844818229102
2021-09-21,Tezos,4.2408444785040365
2021-09-22,Tezos,4.240844593251027
2021-09-23,Tezos,4.240844532951274
2021-08-25,Theta,7.656237019437103
2021-08-26,Theta,7.62541802030855
2021-08-27,Theta,7.666134054019646
2021-08-28,Theta,7.650639003812587
2021-08-29,Theta,7.655733441101122
2021-08-30,Theta,7.651610824972815
2021-08-31,Theta,7.654796050427954
2021-09-01,Theta,7.653574589421487
2021-09-02,Theta,7.6541447877970334
2021-09-03,Theta,7.653725828607422
2021-09-04,Theta,7.65397946322307
2021-09-05,Theta,7.653872404510867
2021-09-06,Theta,7.653931494088961
2021-09-07,Theta,7.653892783379618
2021-09-08,Theta,7.653913794853617
2021-09-09,Theta,7.6539039052540945
2021-09-10,Theta,7.653909662002436
2021-09-11,Theta,7.65390620439608
2021-09-12,Theta,7.653908016519652
2021-09-13,Theta,7.65390709085681
2021-09-14,Theta,7.653907630222453
2021-09-15,Theta,7.653907323506481
2021-09-16,Theta,7.6539074844404515
2021-09-17,Theta,7.653907398179935
2021-09-18,Theta,7.653907447636473
2021-09-19,Theta,7.653907420314971
2021-09-20,Theta,7.653907434846063
2021-09-21,Theta,7.6539074268783205
2021-09-22,Theta,7.653907431367621
2021-09-23,Theta,7.653907428917101
2021-08-25,Tron,0.09039022568775827
2021-08-26,Tron,0.09052202508446613
2021-08-27,Tron,0.09026986422710918
2021-08-28,Tron,0.09041226110199559
2021-08-29,Tron,0.09025705286081938
2021-08-30,Tron,0.09023809634235536
2021-08-31,Tron,0.09027115509513367
2021-09-01,Tron,0.09022752534451445
2021-09-02,Tron,0.09025904861088656
2021-09-03,Tron,0.0902574658989219
2021-09-04,Tron,0.0902526246551462
2021-09-05,Tron,0.09026307609715395
2021-09-06,Tron,0.09025638664225247
2021-09-07,Tron,0.09025808243524126
2021-09-08,Tron,0.09025880510874308
2021-09-09,Tron,0.09025660948219415
2021-09-10,Tron,0.09025811197789799
2021-09-11,Tron,0.0902574902918389
2021-09-12,Tron,0.09025741370839926
2021-09-13,Tron,0.09025783963615563
2021-09-14,Tron,0.09025749476662927
2021-09-15,Tron,0.0902576735545877
2021-09-16,Tron,0.09025766698642318
2021-09-17,Tron,0.0902575891636998
2021-09-18,Tron,0.0902576672892771
2021-09-19,Tron,0.09025762092704077
2021-09-20,Tron,0.09025762853022141
2021-09-21,Tron,0.09025764181785498
2021-09-22,Tron,0.09025762467445594
2021-09-23,Tron,0.09025763606603401
2021-08-25,Uniswap,28.236118965890878
2021-08-26,Uniswap,28.355883804256013
2021-08-27,Uniswap,28.33391160122199
2021-08-28,Uniswap,28.255395792015097
2021-08-29,Uniswap,28.322903044794472
2021-08-30,Uniswap,28.35089188922981
2021-08-31,Uniswap,28.330044134820454
2021-09-01,Uniswap,28.331211452936557
2021-09-02,Uniswap,28.348275383748327
2021-09-03,Uniswap,28.335497619558797
2021-09-04,Uniswap,28.33116997326459
2021-09-05,Uniswap,28.334380197000215
2021-09-06,Uniswap,28.33502993789065
2021-09-07,Uniswap,28.331179047468396
2021-09-08,Uniswap,28.333809747664937
2021-09-09,Uniswap,28.3342942845849
2021-09-10,Uniswap,28.333960395336522
2021-09-11,Uniswap,28.333566802324384
2021-09-12,Uniswap,28.334492899104838
2021-09-13,Uniswap,28.333882628168304
2021-09-14,Uniswap,28.333909643119082
2021-09-15,Uniswap,28.333874015236667
2021-09-16,Uniswap,28.334037182946695
2021-09-17,Uniswap,28.33379503514262
2021-09-18,Uniswap,28.333957024109527
2021-09-19,Uniswap,28.333909428451257
2021-09-20,Uniswap,28.333951478935393
2021-09-21,Uniswap,28.333890469599318
2021-09-22,Uniswap,28.333959679343202
2021-09-23,Uniswap,28.333911304389236
2021-08-25,Usd_Coin,0.9997205148462732
2021-08-26,Usd_Coin,0.9996675608937363
2021-08-27,Usd_Coin,0.9995740061911919
2021-08-28,Usd_Coin,0.9995897543148669
2021-08-29,Usd_Coin,0.9996459695273783
2021-08-30,Usd_Coin,0.999645336067081
2021-08-31,Usd_Coin,0.9996537007038412
2021-09-01,Usd_Coin,0.9996424370224847
2021-09-02,Usd_Coin,0.9996297010763079
2021-09-03,Usd_Coin,0.9996293627192906
2021-09-04,Usd_Coin,0.999635640362326
2021-09-05,Usd_Coin,0.9996374838252036
2021-09-06,Usd_Coin,0.9996394109436104
2021-09-07,Usd_Coin,0.9996377973599975
2021-09-08,Usd_Coin,0.9996359814630115
2021-09-09,Usd_Coin,0.9996355017016946
2021-09-10,Usd_Coin,0.9996361499558748
2021-09-11,Usd_Coin,0.9996365918306777
2021-09-12,Usd_Coin,0.9996369841174627
2021-09-13,Usd_Coin,0.9996368090810593
2021-09-14,Usd_Coin,0.9996365531378647
2021-09-15,Usd_Coin,0.9996364220477959
2021-09-16,Usd_Coin,0.9996364738995687
2021-09-17,Usd_Coin,0.9996365487783694
2021-09-18,Usd_Coin,0.9996366218254245
2021-09-19,Usd_Coin,0.9996366107877179
2021-09-20,Usd_Coin,0.9996365768599781
2021-09-21,Usd_Coin,0.9996365500601014
2021-09-22,Usd_Coin,0.9996365506657847
2021-09-23,Usd_Coin,0.9996365610658574
2021-08-25,Vechain,0.13282938723117943
2021-08-26,Vechain,0.13317610042928146
2021-08-27,Vechain,0.13331481995844663
2021-08-28,Vechain,0.13324863417925104
2021-08-29,Vechain,0.13322029284753428
2021-08-30,Vechain,0.13324162912353746
2021-08-31,Vechain,0.1332306066928076
2021-09-01,Vechain,0.1332240823063966
2021-09-02,Vechain,0.13322615187647113
2021-09-03,Vechain,0.1332269383976973
2021-09-04,Vechain,0.1332256969626706
2021-09-05,Vechain,0.13322600006202903
2021-09-06,Vechain,0.13322625365850785
2021-09-07,Vechain,0.13322615835616505
2021-09-08,Vechain,0.1332261204898826
2021-09-09,Vechain,0.13322617768166362
2021-09-10,Vechain,0.1332261686383516
2021-09-11,Vechain,0.13322615817111155
2021-09-12,Vechain,0.13322616260154593
2021-09-13,Vechain,0.1332261646402539
2021-09-14,Vechain,0.13322616219414837
2021-09-15,Vechain,0.13322616249705474
2021-09-16,Vechain,0.1332261629644853
2021-09-17,Vechain,0.13322616277344723
2021-09-18,Vechain,0.1332261626702102
2021-09-19,Vechain,0.13322616277372448
2021-09-20,Vechain,0.13322616276349653
2021-09-21,Vechain,0.13322616274202836
2021-09-22,Vechain,0.1332261627498502
2021-09-23,Vechain,0.133226162754821
2021-08-25,Waves,25.380588476869487
2021-08-26,Waves,25.464162803680733
2021-08-27,Waves,25.348835124855885
2021-08-28,Waves,25.264273260692715
2021-08-29,Waves,25.33961038486636
2021-08-30,Waves,25.332420225400842
2021-08-31,Waves,25.309766914416645
2021-09-01,Waves,25.311091045552804
2021-09-02,Waves,25.327534012237916
2021-09-03,Waves,25.318556324251677
2021-09-04,Waves,25.317171295982135
2021-09-05,Waves,25.31953191236707
2021-09-06,Waves,25.321237254915157
2021-09-07,Waves,25.31854753735815
2021-09-08,Waves,25.319404345066886
2021-09-09,Waves,25.31975504895521
2021-09-10,Waves,25.319719857455055
2021-09-11,Waves,25.319243977037694
2021-09-12,Waves,25.319627131647103
2021-09-13,Waves,25.319562971751306
2021-09-14,Waves,25.31953130684119
2021-09-15,Waves,25.319479627015287
2021-09-16,Waves,25.31957283008829
2021-09-17,Waves,25.319523329259656
2021-09-18,Waves,25.319528987995394
2021-09-19,Waves,25.319525259777897
2021-09-20,Waves,25.319541442771097
2021-09-21,Waves,25.319525808247782
2021-09-22,Waves,25.319532147924438
2021-09-23,Waves,25.31953072166278
2021-08-25,Wbtc,49142.906530600965
2021-08-26,Wbtc,49153.231145710226
2021-08-27,Wbtc,49131.4552115393
2021-08-28,Wbtc,49114.18190216985
2021-08-29,Wbtc,49122.462699686745
2021-08-30,Wbtc,49120.93872609901
2021-08-31,Wbtc,49120.02236661188
2021-09-01,Wbtc,49120.350647157306
2021-09-02,Wbtc,49120.96993701177
2021-09-03,Wbtc,49120.63257909381
2021-09-04,Wbtc,49120.73332264996
2021-09-05,Wbtc,49120.76120970326
2021-09-06,Wbtc,49120.765345766595
2021-09-07,Wbtc,49120.74234369946
2021-09-08,Wbtc,49120.7583597703
2021-09-09,Wbtc,49120.753583095466
2021-09-10,Wbtc,49120.75362457844
2021-09-11,Wbtc,49120.75298198734
2021-09-12,Wbtc,49120.75402994005
2021-09-13,Wbtc,49120.75328912336
2021-09-14,Wbtc,49120.7535375516
2021-09-15,Wbtc,49120.75347950749
2021-09-16,Wbtc,49120.753527536355
2021-09-17,Wbtc,49120.753474751786
2021-09-18,Wbtc,49120.753509473
2021-09-19,Wbtc,49120.7534956753
2021-09-20,Wbtc,49120.75350060531
2021-09-21,Wbtc,49120.75349739548
2021-09-22,Wbtc,49120.753500135485
2021-09-23,Wbtc,49120.75349842892
2021-08-25,Xpr,1.24934813055105
2021-08-26,Xpr,1.2472200343745512
2021-08-27,Xpr,1.2487707262330447
2021-08-28,Xpr,1.2503893431428696
2021-08-29,Xpr,1.25052872838455
2021-08-30,Xpr,1.2505817173434413
2021-08-31,Xpr,1.2505588338464448
2021-09-01,Xpr,1.250741358868011
2021-09-02,Xpr,1.250868774360336
2021-09-03,Xpr,1.2508824852761906
2021-09-04,Xpr,1.2508943047372019
2021-09-05,Xpr,1.250905506357775
2021-09-06,Xpr,1.2509245800974567
2021-09-07,Xpr,1.2509351795843213
2021-09-08,Xpr,1.2509373565618018
2021-09-09,Xpr,1.2509395719585439
2021-09-10,Xpr,1.2509416303316028
2021-09-11,Xpr,1.2509435647217944
2021-09-12,Xpr,1.250944551140642
2021-09-13,Xpr,1.250944908053675
2021-09-14,Xpr,1.2509452437595754
2021-09-15,Xpr,1.2509455178982856
2021-09-16,Xpr,1.2509457178781418
2021-09-17,Xpr,1.2509458220579108
2021-09-18,Xpr,1.2509458754185152
2021-09-19,Xpr,1.2509459204818763
2021-09-20,Xpr,1.250945953599143
2021-09-21,Xpr,1.2509459751869627
2021-09-22,Xpr,1.2509459872504765
2021-09-23,Xpr,1.2509459945979282
